event_id,user_id,event_timestamp,event_type,session_id,page_url,product_id
3531,1051,2024-03-18 09:04:48,page_view,1473,/category/electronics,
3532,1051,2024-03-18 09:06:48,page_view,1473,/deals,
3533,1051,2024-03-18 09:08:48,page_view,1473,/deals,
3534,1051,2024-03-18 09:10:48,page_view,1473,/products,
3535,1051,2024-03-18 09:12:48,page_view,1473,/home,
3536,1051,2024-03-18 09:14:48,product_viewed,1473,/product/5116,5116
3537,1051,2024-03-18 09:17:48,product_viewed,1473,/product/5076,5076
3538,1051,2024-03-18 09:24:48,add_to_cart,1473,/product/5076,5076
3539,1051,2024-03-18 09:24:48,add_to_cart,1473,/product/5116,5116
3540,1051,2024-03-18 09:29:48,initiate_checkout,1473,/checkout,
3541,1051,2024-03-18 09:34:48,purchase,1473,/checkout/complete,
3542,1051,2024-10-29 21:48:31,page_view,1474,/about,
3543,1051,2024-10-29 21:50:31,page_view,1474,/products,
3544,1051,2024-10-29 21:52:31,page_view,1474,/home,
3545,1051,2024-10-29 21:54:31,page_view,1474,/deals,
3546,1051,2024-10-29 21:56:31,page_view,1474,/category/electronics,
3547,1051,2024-10-29 21:58:31,product_viewed,1474,/product/5083,5083
3548,1051,2024-10-29 22:01:31,product_viewed,1474,/product/5185,5185
3549,1052,2024-06-14 16:13:18,account_created,1474,/signup,
3550,1052,2024-12-25 21:42:57,page_view,1476,/deals,
3551,1052,2024-12-25 21:44:57,page_view,1476,/category/electronics,
3552,1052,2024-12-25 21:46:57,page_view,1476,/category/electronics,
3553,1052,2024-12-25 21:52:57,product_viewed,1476,/product/5165,5165
3554,1052,2024-12-25 21:55:57,product_viewed,1476,/product/5083,5083
3555,1052,2024-12-25 21:58:57,product_viewed,1476,/product/5029,5029
3556,1052,2024-12-25 22:01:57,product_viewed,1476,/product/5025,5025
3557,1052,2024-12-25 22:02:57,add_to_cart,1476,/product/5165,5165
3558,1052,2024-12-25 22:04:57,cart_abandoned,1476,/cart,
3559,1052,2024-08-05 01:48:19,page_view,1477,/products,
3560,1052,2024-08-05 01:50:19,page_view,1477,/home,
3561,1052,2024-08-05 01:58:19,product_viewed,1477,/product/5050,5050
3562,1052,2024-08-05 02:01:19,product_viewed,1477,/product/5026,5026
3563,1052,2024-08-05 02:04:19,product_viewed,1477,/product/5009,5009
3564,1052,2024-08-05 02:07:19,product_viewed,1477,/product/5147,5147
3565,1052,2024-08-05 02:08:19,add_to_cart,1477,/product/5147,5147
3566,1052,2024-08-05 02:08:19,add_to_cart,1477,/product/5009,5009
3567,1052,2024-08-05 02:13:19,initiate_checkout,1477,/checkout,
3568,1052,2024-08-05 02:15:19,cart_abandoned,1477,/checkout,
3569,1052,2024-09-23 01:44:30,page_view,1478,/products,
3570,1052,2024-09-23 01:46:30,page_view,1478,/deals,
3571,1052,2024-09-23 01:48:30,page_view,1478,/about,
3572,1052,2024-09-23 01:50:30,page_view,1478,/home,
3573,1052,2024-09-23 01:54:30,product_viewed,1478,/product/5054,5054
3574,1052,2024-09-23 02:04:30,add_to_cart,1478,/product/5054,5054
3575,1052,2024-09-23 02:09:30,initiate_checkout,1478,/checkout,
3576,1052,2024-09-23 02:11:30,cart_abandoned,1478,/checkout,
3577,1052,2024-07-09 05:59:18,page_view,1479,/category/electronics,
3578,1052,2024-07-09 06:01:18,page_view,1479,/about,
3579,1052,2024-07-09 06:03:18,page_view,1479,/home,
3580,1052,2024-07-09 06:05:18,page_view,1479,/deals,
3581,1052,2024-07-09 06:07:18,page_view,1479,/category/electronics,
3582,1052,2024-07-09 06:09:18,product_viewed,1479,/product/5188,5188
3583,1052,2024-10-11 16:49:02,page_view,1480,/deals,
3584,1052,2024-10-11 16:51:02,page_view,1480,/home,
3585,1052,2024-10-11 16:53:02,page_view,1480,/home,
3586,1052,2024-10-11 16:59:02,product_viewed,1480,/product/5137,5137
3587,1052,2024-10-11 17:02:02,product_viewed,1480,/product/5099,5099
3588,1052,2024-09-20 06:51:40,page_view,1481,/deals,
3589,1052,2024-09-20 06:53:40,page_view,1481,/about,
3590,1052,2024-09-20 06:55:40,page_view,1481,/deals,
3591,1052,2024-09-20 07:01:40,product_viewed,1481,/product/5192,5192
3592,1052,2024-09-20 07:04:40,product_viewed,1481,/product/5028,5028
3593,1052,2024-09-20 07:07:40,product_viewed,1481,/product/5197,5197
3594,1052,2024-09-20 07:10:40,product_viewed,1481,/product/5164,5164
3595,1052,2024-09-20 07:11:40,add_to_cart,1481,/product/5164,5164
3596,1052,2024-09-20 07:11:40,add_to_cart,1481,/product/5197,5197
3597,1052,2024-09-20 07:11:40,add_to_cart,1481,/product/5028,5028
3598,1052,2024-09-20 07:13:40,cart_abandoned,1481,/cart,
3599,1052,2024-08-19 10:59:49,page_view,1482,/deals,
3600,1052,2024-08-19 11:01:49,page_view,1482,/category/clothing,
3601,1052,2024-08-19 11:03:49,page_view,1482,/deals,
3602,1052,2024-08-19 11:09:49,product_viewed,1482,/product/5169,5169
3603,1052,2024-08-19 11:12:49,product_viewed,1482,/product/5041,5041
3604,1052,2024-08-19 11:15:49,product_viewed,1482,/product/5137,5137
3605,1052,2024-08-19 11:19:49,add_to_cart,1482,/product/5041,5041
3606,1052,2024-08-19 11:19:49,add_to_cart,1482,/product/5137,5137
3607,1052,2024-08-19 11:24:49,initiate_checkout,1482,/checkout,
3608,1052,2024-08-19 11:29:49,purchase,1482,/checkout/complete,
3609,1052,2024-10-19 18:13:02,page_view,1483,/about,
3610,1052,2024-10-19 18:15:02,page_view,1483,/category/clothing,
3611,1052,2024-10-19 18:17:02,page_view,1483,/about,
3612,1052,2024-10-19 18:19:02,page_view,1483,/category/electronics,
3613,1052,2024-10-19 18:21:02,page_view,1483,/deals,
3614,1052,2024-10-19 18:23:02,product_viewed,1483,/product/5145,5145
3615,1052,2024-10-19 18:26:02,product_viewed,1483,/product/5140,5140
3616,1052,2024-09-22 08:30:14,page_view,1484,/category/clothing,
3617,1052,2024-09-22 08:32:14,page_view,1484,/category/clothing,
3618,1052,2024-09-22 08:34:14,page_view,1484,/home,
3619,1052,2024-09-22 08:36:14,page_view,1484,/about,
3620,1052,2024-09-22 08:38:14,page_view,1484,/home,
3621,1052,2024-09-22 08:40:14,product_viewed,1484,/product/5153,5153
3622,1052,2024-09-22 08:43:14,product_viewed,1484,/product/5005,5005
3623,1052,2024-09-22 08:46:14,product_viewed,1484,/product/5133,5133
3624,1052,2024-10-10 21:35:23,page_view,1485,/products,
3625,1052,2024-10-10 21:37:23,page_view,1485,/products,
3626,1052,2024-10-10 21:39:23,page_view,1485,/category/electronics,
3627,1052,2024-10-10 21:41:23,page_view,1485,/home,
3628,1052,2024-10-10 21:45:23,product_viewed,1485,/product/5142,5142
3629,1052,2024-10-10 21:48:23,product_viewed,1485,/product/5131,5131
3630,1052,2024-10-10 21:51:23,product_viewed,1485,/product/5143,5143
3631,1052,2024-10-10 21:55:23,add_to_cart,1485,/product/5142,5142
3632,1052,2024-10-10 21:55:23,add_to_cart,1485,/product/5143,5143
3633,1052,2024-10-10 21:55:23,add_to_cart,1485,/product/5131,5131
3634,1052,2024-08-15 07:14:43,page_view,1486,/category/electronics,
3635,1052,2024-08-15 07:16:43,page_view,1486,/deals,
3636,1052,2024-08-15 07:18:43,page_view,1486,/products,
3637,1052,2024-08-15 07:20:43,page_view,1486,/products,
3638,1052,2024-08-15 07:24:43,product_viewed,1486,/product/5077,5077
3639,1052,2024-08-15 07:27:43,product_viewed,1486,/product/5024,5024
3640,1052,2024-08-15 07:30:43,product_viewed,1486,/product/5147,5147
3641,1052,2024-08-15 07:34:43,add_to_cart,1486,/product/5147,5147
3642,1052,2024-10-19 18:34:15,page_view,1487,/products,
3643,1052,2024-10-19 18:36:15,page_view,1487,/category/clothing,
3644,1052,2024-10-19 18:38:15,page_view,1487,/about,
3645,1052,2024-10-19 18:40:15,page_view,1487,/about,
3646,1052,2024-10-19 18:42:15,page_view,1487,/deals,
3647,1052,2024-10-19 18:44:15,product_viewed,1487,/product/5153,5153
3648,1052,2024-10-19 18:54:15,add_to_cart,1487,/product/5153,5153
3649,1052,2024-10-19 18:59:15,initiate_checkout,1487,/checkout,
3650,1052,2024-10-19 19:01:15,cart_abandoned,1487,/checkout,
3651,1052,2024-07-16 03:41:02,page_view,1488,/category/electronics,
3652,1052,2024-07-16 03:43:02,page_view,1488,/category/electronics,
3653,1052,2024-07-16 03:51:02,product_viewed,1488,/product/5107,5107
3654,1052,2024-07-16 03:54:02,product_viewed,1488,/product/5031,5031
3655,1052,2024-07-16 03:57:02,product_viewed,1488,/product/5198,5198
3656,1052,2024-07-16 04:00:02,product_viewed,1488,/product/5059,5059
3657,1052,2024-07-16 04:01:02,add_to_cart,1488,/product/5107,5107
3658,1052,2024-07-16 04:01:02,add_to_cart,1488,/product/5198,5198
3659,1052,2024-07-16 04:01:02,add_to_cart,1488,/product/5031,5031
3660,1052,2024-07-16 04:06:02,initiate_checkout,1488,/checkout,
3661,1052,2024-07-16 04:08:02,cart_abandoned,1488,/checkout,
3662,1052,2024-07-06 16:43:50,page_view,1489,/category/electronics,
3663,1052,2024-07-06 16:45:50,page_view,1489,/deals,
3664,1052,2024-07-06 16:53:50,product_viewed,1489,/product/5084,5084
3665,1052,2024-07-06 16:56:50,product_viewed,1489,/product/5129,5129
3666,1052,2024-07-06 17:03:50,add_to_cart,1489,/product/5084,5084
3667,1052,2024-07-06 17:08:50,initiate_checkout,1489,/checkout,
3668,1052,2024-07-06 17:10:50,cart_abandoned,1489,/checkout,
3669,1052,2024-11-15 06:09:13,page_view,1490,/products,
3670,1052,2024-11-15 06:11:13,page_view,1490,/category/clothing,
3671,1052,2024-11-15 06:19:13,product_viewed,1490,/product/5101,5101
3672,1052,2024-11-15 06:22:13,product_viewed,1490,/product/5038,5038
3673,1052,2024-11-15 06:25:13,product_viewed,1490,/product/5034,5034
3674,1052,2024-11-15 06:29:13,add_to_cart,1490,/product/5034,5034
3675,1052,2024-11-15 06:29:13,add_to_cart,1490,/product/5101,5101
3676,1052,2024-11-15 06:31:13,cart_abandoned,1490,/cart,
3677,1052,2024-09-25 15:26:21,page_view,1491,/deals,
3678,1052,2024-09-25 15:28:21,page_view,1491,/category/clothing,
3679,1052,2024-09-25 15:30:21,page_view,1491,/about,
3680,1052,2024-09-25 15:32:21,page_view,1491,/products,
3681,1052,2024-09-25 15:34:21,page_view,1491,/products,
3682,1052,2024-09-25 15:36:21,product_viewed,1491,/product/5144,5144
3683,1052,2024-09-25 15:39:21,product_viewed,1491,/product/5051,5051
3684,1052,2024-09-25 15:42:21,product_viewed,1491,/product/5125,5125
3685,1052,2024-09-25 15:45:21,product_viewed,1491,/product/5102,5102
3686,1052,2024-09-25 15:46:21,add_to_cart,1491,/product/5051,5051
3687,1052,2024-09-25 15:51:21,initiate_checkout,1491,/checkout,
3688,1052,2024-09-25 15:53:21,cart_abandoned,1491,/checkout,
3689,1052,2024-09-17 18:45:43,page_view,1492,/category/clothing,
3690,1052,2024-09-17 18:47:43,page_view,1492,/category/electronics,
3691,1052,2024-09-17 18:49:43,page_view,1492,/about,
3692,1052,2024-09-17 18:51:43,page_view,1492,/deals,
3693,1052,2024-09-17 18:55:43,product_viewed,1492,/product/5029,5029
3694,1052,2024-09-17 19:05:43,add_to_cart,1492,/product/5029,5029
3695,1052,2024-09-17 19:10:43,initiate_checkout,1492,/checkout,
3696,1052,2024-09-17 19:12:43,cart_abandoned,1492,/checkout,
3697,1053,2024-04-06 06:40:20,account_created,1492,/signup,
3698,1053,2024-12-17 19:32:05,page_view,1494,/products,
3699,1053,2024-12-17 19:34:05,page_view,1494,/category/electronics,
3700,1053,2024-12-17 19:36:05,page_view,1494,/deals,
3701,1053,2024-12-17 19:38:05,page_view,1494,/category/clothing,
3702,1053,2024-12-17 19:42:05,product_viewed,1494,/product/5113,5113
3703,1053,2024-12-17 19:45:05,product_viewed,1494,/product/5012,5012
3704,1053,2024-12-17 19:52:05,add_to_cart,1494,/product/5113,5113
3705,1053,2024-12-17 19:57:05,initiate_checkout,1494,/checkout,
3706,1053,2024-12-17 20:02:05,purchase,1494,/checkout/complete,
3707,1053,2024-12-29 10:40:59,page_view,1495,/about,
3708,1053,2024-12-29 10:42:59,page_view,1495,/home,
3709,1053,2024-12-29 10:44:59,page_view,1495,/home,
3710,1053,2024-12-29 10:50:59,product_viewed,1495,/product/5063,5063
3711,1053,2024-12-29 11:00:59,add_to_cart,1495,/product/5063,5063
3712,1053,2024-12-29 11:05:59,initiate_checkout,1495,/checkout,
3713,1053,2024-12-29 11:10:59,purchase,1495,/checkout/complete,
3714,1053,2024-04-12 14:40:32,page_view,1496,/category/electronics,
3715,1053,2024-04-12 14:42:32,page_view,1496,/category/clothing,
3716,1053,2024-04-12 14:50:32,product_viewed,1496,/product/5006,5006
3717,1053,2024-04-12 14:53:32,product_viewed,1496,/product/5085,5085
3718,1053,2024-04-12 14:56:32,product_viewed,1496,/product/5054,5054
3719,1053,2024-04-12 14:59:32,product_viewed,1496,/product/5190,5190
3720,1053,2024-04-12 15:00:32,add_to_cart,1496,/product/5054,5054
3721,1053,2024-04-12 15:02:32,cart_abandoned,1496,/cart,
3722,1053,2024-12-05 05:50:40,page_view,1497,/about,
3723,1053,2024-12-05 05:52:40,page_view,1497,/about,
3724,1053,2024-12-05 05:54:40,page_view,1497,/about,
3725,1053,2024-12-05 06:00:40,product_viewed,1497,/product/5097,5097
3726,1053,2024-12-05 06:10:40,add_to_cart,1497,/product/5097,5097
3727,1053,2024-07-26 13:52:13,page_view,1498,/home,
3728,1053,2024-07-26 13:54:13,page_view,1498,/category/clothing,
3729,1053,2024-07-26 13:56:13,page_view,1498,/about,
3730,1053,2024-07-26 13:58:13,page_view,1498,/home,
3731,1053,2024-07-26 14:02:13,product_viewed,1498,/product/5100,5100
3732,1053,2024-07-26 14:12:13,add_to_cart,1498,/product/5100,5100
3733,1053,2024-07-26 14:17:13,initiate_checkout,1498,/checkout,
3734,1053,2024-07-26 14:19:13,cart_abandoned,1498,/checkout,
3735,1053,2024-04-14 16:29:42,page_view,1499,/products,
3736,1053,2024-04-14 16:31:42,page_view,1499,/category/clothing,
3737,1053,2024-04-14 16:33:42,page_view,1499,/deals,
3738,1053,2024-04-14 16:35:42,page_view,1499,/about,
3739,1053,2024-04-14 16:37:42,page_view,1499,/home,
3740,1053,2024-04-14 16:39:42,product_viewed,1499,/product/5125,5125
3741,1053,2024-04-14 16:42:42,product_viewed,1499,/product/5153,5153
3742,1053,2024-04-14 16:45:42,product_viewed,1499,/product/5137,5137
3743,1054,2024-07-07 09:23:18,account_created,1499,/signup,
3744,1054,2024-07-12 13:31:54,page_view,1501,/deals,
3745,1054,2024-07-12 13:33:54,page_view,1501,/category/electronics,
3746,1054,2024-07-12 13:35:54,page_view,1501,/category/electronics,
3747,1054,2024-07-12 13:41:54,product_viewed,1501,/product/5101,5101
3748,1054,2024-07-12 13:44:54,product_viewed,1501,/product/5191,5191
3749,1054,2024-07-12 13:47:54,product_viewed,1501,/product/5041,5041
3750,1054,2024-07-12 13:50:54,product_viewed,1501,/product/5005,5005
3751,1054,2024-07-12 13:51:54,add_to_cart,1501,/product/5041,5041
3752,1054,2024-07-12 13:51:54,add_to_cart,1501,/product/5005,5005
3753,1054,2024-10-13 17:23:22,page_view,1502,/about,
3754,1054,2024-10-13 17:25:22,page_view,1502,/category/electronics,
3755,1054,2024-10-13 17:33:22,product_viewed,1502,/product/5008,5008
3756,1054,2024-10-13 17:36:22,product_viewed,1502,/product/5143,5143
3757,1054,2024-10-13 17:39:22,product_viewed,1502,/product/5072,5072
3758,1054,2024-10-13 17:42:22,product_viewed,1502,/product/5058,5058
3759,1054,2024-12-29 14:31:42,page_view,1503,/home,
3760,1054,2024-12-29 14:33:42,page_view,1503,/about,
3761,1054,2024-12-29 14:35:42,page_view,1503,/category/clothing,
3762,1054,2024-12-29 14:41:42,product_viewed,1503,/product/5107,5107
3763,1054,2024-12-29 14:44:42,product_viewed,1503,/product/5062,5062
3764,1054,2024-12-29 14:51:42,add_to_cart,1503,/product/5062,5062
3765,1054,2024-12-29 14:51:42,add_to_cart,1503,/product/5107,5107
3766,1055,2024-02-25 11:34:00,account_created,1503,/signup,
3767,1055,2024-11-18 03:21:43,page_view,1505,/products,
3768,1055,2024-11-18 03:23:43,page_view,1505,/category/electronics,
3769,1055,2024-11-18 03:25:43,page_view,1505,/about,
3770,1055,2024-11-18 03:31:43,product_viewed,1505,/product/5111,5111
3771,1055,2024-11-18 03:34:43,product_viewed,1505,/product/5198,5198
3772,1056,2024-03-08 21:34:34,account_created,1505,/signup,
3773,1056,2024-10-02 21:08:15,page_view,1507,/products,
3774,1056,2024-10-02 21:10:15,page_view,1507,/category/electronics,
3775,1056,2024-10-02 21:18:15,product_viewed,1507,/product/5187,5187
3776,1056,2024-10-02 21:21:15,product_viewed,1507,/product/5008,5008
3777,1056,2024-10-02 21:28:15,add_to_cart,1507,/product/5008,5008
3778,1056,2024-10-02 21:28:15,add_to_cart,1507,/product/5187,5187
3779,1056,2024-10-02 21:33:15,initiate_checkout,1507,/checkout,
3780,1056,2024-10-02 21:38:15,purchase,1507,/checkout/complete,
3781,1056,2024-08-28 22:40:37,page_view,1508,/products,
3782,1056,2024-08-28 22:42:37,page_view,1508,/products,
3783,1056,2024-08-28 22:44:37,page_view,1508,/home,
3784,1056,2024-08-28 22:46:37,page_view,1508,/products,
3785,1056,2024-08-28 22:50:37,product_viewed,1508,/product/5007,5007
3786,1056,2024-08-28 22:53:37,product_viewed,1508,/product/5196,5196
3787,1056,2024-08-28 23:00:37,add_to_cart,1508,/product/5007,5007
3788,1056,2024-08-28 23:00:37,add_to_cart,1508,/product/5196,5196
3789,1056,2024-08-28 23:05:37,initiate_checkout,1508,/checkout,
3790,1056,2024-08-28 23:10:37,purchase,1508,/checkout/complete,
3791,1056,2024-06-07 13:50:07,page_view,1509,/category/electronics,
3792,1056,2024-06-07 13:52:07,page_view,1509,/home,
3793,1056,2024-06-07 14:00:07,product_viewed,1509,/product/5035,5035
3794,1056,2024-06-07 14:03:07,product_viewed,1509,/product/5129,5129
3795,1056,2024-06-07 14:06:07,product_viewed,1509,/product/5155,5155
3796,1056,2024-06-07 14:09:07,product_viewed,1509,/product/5121,5121
3797,1056,2024-06-07 14:10:07,add_to_cart,1509,/product/5129,5129
3798,1056,2024-06-07 14:10:07,add_to_cart,1509,/product/5121,5121
3799,1056,2024-06-07 14:15:07,initiate_checkout,1509,/checkout,
3800,1056,2024-06-07 14:17:07,cart_abandoned,1509,/checkout,
3801,1056,2024-09-16 18:10:51,page_view,1510,/products,
3802,1056,2024-09-16 18:12:51,page_view,1510,/products,
3803,1056,2024-09-16 18:14:51,page_view,1510,/products,
3804,1056,2024-09-16 18:20:51,product_viewed,1510,/product/5105,5105
3805,1056,2024-09-16 18:30:51,add_to_cart,1510,/product/5105,5105
3806,1056,2024-09-16 18:35:51,initiate_checkout,1510,/checkout,
3807,1056,2024-09-16 18:40:51,purchase,1510,/checkout/complete,
3808,1056,2024-08-17 07:25:31,page_view,1511,/products,
3809,1056,2024-08-17 07:27:31,page_view,1511,/home,
3810,1056,2024-08-17 07:29:31,page_view,1511,/products,
3811,1056,2024-08-17 07:35:31,product_viewed,1511,/product/5158,5158
3812,1056,2024-08-17 07:38:31,product_viewed,1511,/product/5126,5126
3813,1056,2024-08-17 07:41:31,product_viewed,1511,/product/5177,5177
3814,1056,2024-08-17 07:44:31,product_viewed,1511,/product/5084,5084
3815,1056,2024-08-17 07:45:31,add_to_cart,1511,/product/5084,5084
3816,1056,2024-08-17 07:50:31,initiate_checkout,1511,/checkout,
3817,1056,2024-08-17 07:55:31,purchase,1511,/checkout/complete,
3818,1056,2024-08-14 03:12:28,page_view,1512,/deals,
3819,1056,2024-08-14 03:14:28,page_view,1512,/about,
3820,1056,2024-08-14 03:22:28,product_viewed,1512,/product/5185,5185
3821,1056,2024-08-14 03:25:28,product_viewed,1512,/product/5081,5081
3822,1056,2024-08-14 03:28:28,product_viewed,1512,/product/5101,5101
3823,1056,2024-08-14 03:31:28,product_viewed,1512,/product/5157,5157
3824,1056,2024-08-14 03:32:28,add_to_cart,1512,/product/5185,5185
3825,1056,2024-08-14 03:32:28,add_to_cart,1512,/product/5101,5101
3826,1056,2024-08-14 03:32:28,add_to_cart,1512,/product/5157,5157
3827,1056,2024-08-14 03:37:28,initiate_checkout,1512,/checkout,
3828,1056,2024-08-14 03:42:28,purchase,1512,/checkout/complete,
3829,1056,2024-09-01 06:52:57,page_view,1513,/products,
3830,1056,2024-09-01 06:54:57,page_view,1513,/deals,
3831,1056,2024-09-01 07:02:57,product_viewed,1513,/product/5189,5189
